modell_basis;garment_type;farbe;groesse;ean
Serenity;Top;wine;XS;500425210XS
Serenity;Top;wine;S;500425210S
Serenity;Top;wine;M;500425210M
Serenity;Top;wine;L;500425210L
Serenity;Top;wine;XL;500425210XL
Serenity;Shorts;wine;XS;400425210XS
Serenity;Shorts;wine;S;400425210S
Serenity;Shorts;wine;M;400425210M
Serenity;Shorts;wine;L;400425210L
Serenity;Shorts;wine;XL;400425210XL
Serenity;Top;grape;XS;500425260XS
Serenity;Top;grape;S;500425260S
Serenity;Top;grape;M;500425260M
Serenity;Top;grape;L;500425260L
Serenity;Top;grape;XL;500425260XL
Serenity;Shorts;grape;XS;400425260XS
Serenity;Shorts;grape;S;400425260S
Serenity;Shorts;grape;M;400425260M
Serenity;Shorts;grape;L;400425260L
Serenity;Shorts;grape;XL;400425260XL
Serenity;Top;sapphira;XS;500425610XS
Serenity;Top;sapphira;S;500425610S
Serenity;Top;sapphira;M;500425610M
Serenity;Top;sapphira;L;500425610L
Serenity;Top;sapphira;XL;500425610XL
Serenity;Shorts;sapphira;XS;400425610XS
Serenity;Shorts;sapphira;S;400425610S
Serenity;Shorts;sapphira;M;400425610M
Serenity;Shorts;sapphira;L;400425610L
Serenity;Shorts;sapphira;XL;400425610XL
Charlotte;Shorts;grape;XS;400270260XS
Charlotte;Shorts;grape;S;400270260S
Charlotte;Shorts;grape;M;400270260M
Charlotte;Shorts;grape;L;400270260L
Charlotte;Shorts;grape;XL;400270260XL
Aura;Top;grape;XS;500410800XS
Aura;Top;grape;S;500410800S
Aura;Top;grape;M;500410800M
Aura;Top;grape;L;500410800L
Aura;Top;grape;XL;500410800XL
Capri;Top;wine;XS;500470210XS
Capri;Top;wine;S;500470210S
Capri;Top;wine;M;500470210M
Capri;Top;wine;L;500470210L
Capri;Top;wine;XL;500470210XL
Capri;Shorts;wine;XS;400470210XS
Capri;Shorts;wine;S;400470210S
Capri;Shorts;wine;M;400470210M
Capri;Shorts;wine;L;400470210L
Capri;Shorts;wine;XL;400470210XL
Capri;Top;sapphira;XS;500470610XS
Capri;Top;sapphira;S;500470610S
Capri;Top;sapphira;M;500470610M
Capri;Top;sapphira;L;500470610L
Capri;Top;sapphira;XL;500470610XL
Capri;Shorts;sapphira;XS;400470610XS
Capri;Shorts;sapphira;S;400470610S
Capri;Shorts;sapphira;M;400470610M
Capri;Shorts;sapphira;L;400470610L
Capri;Shorts;sapphira;XL;400470610XL
